order_id,customer_id,order_amount_vnd,timestamp,date,campaign_id,creator_id,platform,product_category,payment_method,order_status
ORD_0004329,CST_001351,227000.0,2024-03-29 14:26:45,2024-03-29,CMP_0017,CRE_0013,Lazada Live,Fashion,Bank Transfer,Returned
ORD_0004330,CST_001308,434000.0,2024-05-31 18:36:47,2024-05-31,CMP_0019,CRE_0002,Facebook,Finance,Bank Transfer,Returned
ORD_0004331,CST_001393,967000.0,2024-06-10 19:02:45,2024-06-10,CMP_0019,CRE_0018,Facebook,Finance,VNPay,Completed
ORD_0004332,CST_000481,670000.0,2024-06-28 15:42:57,2024-06-28,CMP_0027,CRE_0008,Instagram,Fashion,VNPay,Completed
ORD_0004333,CST_000392,140000.0,2024-10-24 03:57:48,2024-10-24,CMP_0029,CRE_0003,TikTok,Home & Living,VNPay,Completed
ORD_0004334,CST_000586,152000.0,2024-05-20 22:45:24,2024-05-20,CMP_0026,CRE_0009,Lazada Live,Gaming,MoMo,Returned
ORD_0004335,CST_000749,867000.0,2024-02-20 23:46:53,2024-02-20,CMP_0023,CRE_0010,Instagram,Finance,Bank Transfer,Returned
ORD_0004336,CST_001788,664000.0,2024-03-22 16:55:33,2024-03-22,CMP_0015,CRE_0018,Instagram,Home & Living,COD,Completed
ORD_0004337,CST_000306,342000.0,2024-06-04 08:30:18,2024-06-04,CMP_0019,CRE_0008,Facebook,Finance,MoMo,Completed
ORD_0004338,CST_000395,50000.0,2024-01-16 03:18:55,2024-01-16,CMP_0022,CRE_0017,Instagram,Fashion,Bank Transfer,Cancelled
ORD_0004339,CST_001352,132000.0,2024-06-21 07:58:46,2024-06-21,CMP_0002,CRE_0009,TikTok,Fashion,VNPay,Completed
ORD_0004340,CST_000826,3156000.0,2024-03-13 09:52:02,2024-03-13,CMP_0018,CRE_0020,Instagram,Health & Fitness,ZaloPay,Completed
ORD_0004341,CST_000645,141000.0,2024-11-08 16:43:56,2024-11-08,CMP_0016,CRE_0004,Shopee Live,Home & Living,Credit Card,Completed
ORD_0004342,CST_000098,695000.0,2024-06-14 04:05:52,2024-06-14,CMP_0001,CRE_0011,Instagram,Beauty & Skincare,ZaloPay,Completed
ORD_0004343,CST_001313,421000.0,2024-01-06 04:17:31,2024-01-06,CMP_0006,CRE_0003,Lazada Live,Fashion,Credit Card,Completed
ORD_0004344,CST_001408,320000.0,2024-03-09 00:03:24,2024-03-09,CMP_0015,CRE_0014,Instagram,Home & Living,MoMo,Completed
ORD_0004345,CST_001285,220000.0,2024-06-01 17:54:23,2024-06-01,CMP_0019,CRE_0019,Facebook,Finance,Credit Card,Completed
ORD_0004346,CST_000263,473000.0,2024-05-01 01:44:45,2024-05-01,CMP_0025,CRE_0010,Instagram,Technology,MoMo,Cancelled
ORD_0004347,CST_000996,158000.0,2024-10-11 01:40:24,2024-10-11,CMP_0004,CRE_0002,Facebook,Gaming,MoMo,Completed
ORD_0004348,CST_001721,195000.0,2024-05-31 13:16:00,2024-05-31,CMP_0019,CRE_0004,Facebook,Finance,COD,Cancelled
ORD_0004349,CST_000339,58000.0,2024-10-02 05:18:07,2024-10-02,CMP_0005,CRE_0019,TikTok,Technology,MoMo,Completed
ORD_0004350,CST_001478,50000.0,2024-02-14 04:15:11,2024-02-14,CMP_0003,CRE_0004,Facebook,Finance,Credit Card,Cancelled
ORD_0004351,CST_000383,770000.0,2024-05-29 22:34:20,2024-05-29,CMP_0019,CRE_0016,Facebook,Finance,Credit Card,Completed
ORD_0004352,CST_000191,418000.0,2024-06-25 04:06:45,2024-06-25,CMP_0002,CRE_0002,TikTok,Fashion,Bank Transfer,Completed
ORD_0004353,CST_001357,302000.0,2024-03-13 18:21:14,2024-03-13,CMP_0020,CRE_0006,Lazada Live,Technology,Bank Transfer,Cancelled
ORD_0004354,CST_001722,1675000.0,2024-04-04 09:59:41,2024-04-04,CMP_0003,CRE_0004,Facebook,Finance,Bank Transfer,Cancelled
ORD_0004355,CST_001934,494000.0,2024-06-03 22:45:07,2024-06-03,CMP_0021,CRE_0020,Facebook,Beauty & Skincare,VNPay,Completed
ORD_0004356,CST_000211,4142000.0,2024-11-20 07:01:42,2024-11-20,CMP_0016,CRE_0004,Shopee Live,Home & Living,MoMo,Completed
ORD_0004357,CST_000107,245000.0,2024-05-22 23:07:52,2024-05-22,CMP_0026,CRE_0003,Lazada Live,Gaming,Bank Transfer,Completed
ORD_0004358,CST_001670,924000.0,2024-09-27 09:43:57,2024-09-27,CMP_0004,CRE_0001,Facebook,Gaming,ZaloPay,Completed
ORD_0004359,CST_001262,537000.0,2024-01-13 12:09:41,2024-01-13,CMP_0022,CRE_0018,Instagram,Fashion,Credit Card,Completed
ORD_0004360,CST_001369,158000.0,2024-03-10 06:27:49,2024-03-10,CMP_0023,CRE_0019,Instagram,Finance,Credit Card,Cancelled
ORD_0004361,CST_001306,433000.0,2024-02-12 11:40:46,2024-02-12,CMP_0015,CRE_0011,Instagram,Home & Living,ZaloPay,Completed
ORD_0004362,CST_001938,934000.0,2024-06-16 19:45:06,2024-06-16,CMP_0014,CRE_0003,TikTok,Fashion,Credit Card,Returned
ORD_0004363,CST_001181,147000.0,2024-07-23 19:19:51,2024-07-23,CMP_0027,CRE_0015,Instagram,Fashion,Credit Card,Completed
ORD_0004364,CST_000939,626000.0,2024-05-22 07:41:47,2024-05-22,CMP_0026,CRE_0007,Lazada Live,Gaming,COD,Returned
ORD_0004365,CST_001930,1123000.0,2024-03-05 17:32:30,2024-03-05,CMP_0018,CRE_0002,Instagram,Health & Fitness,Bank Transfer,Completed
ORD_0004366,CST_000029,227000.0,2024-07-20 04:34:44,2024-07-20,CMP_0027,CRE_0005,Instagram,Fashion,ZaloPay,Completed
ORD_0004367,CST_000654,216000.0,2024-06-15 16:42:16,2024-06-15,CMP_0014,CRE_0014,TikTok,Fashion,Bank Transfer,Completed
ORD_0004368,CST_001698,240000.0,2024-01-09 17:16:33,2024-01-09,CMP_0006,CRE_0020,Lazada Live,Fashion,VNPay,Completed
ORD_0004369,CST_000617,104000.0,2024-03-07 17:04:18,2024-03-07,CMP_0023,CRE_0020,Instagram,Finance,ZaloPay,Completed
ORD_0004370,CST_000196,82000.0,2024-07-13 04:37:07,2024-07-13,CMP_0027,CRE_0011,Instagram,Fashion,Credit Card,Completed
ORD_0004371,CST_001253,194000.0,2024-02-23 07:12:34,2024-02-23,CMP_0009,CRE_0005,Lazada Live,Food & Beverage,ZaloPay,Cancelled
ORD_0004372,CST_001409,1383000.0,2024-03-07 16:41:12,2024-03-07,CMP_0015,CRE_0005,Instagram,Home & Living,COD,Completed
ORD_0004373,CST_001655,159000.0,2024-08-20 10:39:33,2024-08-20,CMP_0013,CRE_0012,Lazada Live,Beauty & Skincare,ZaloPay,Completed
ORD_0004374,CST_001432,2544000.0,2024-08-13 11:05:37,2024-08-13,CMP_0024,CRE_0008,TikTok,Food & Beverage,VNPay,Completed
ORD_0004375,CST_001434,50000.0,2024-06-30 09:48:45,2024-06-30,CMP_0002,CRE_0019,TikTok,Fashion,Bank Transfer,Completed
ORD_0004376,CST_001235,197000.0,2024-05-01 18:23:17,2024-05-01,CMP_0025,CRE_0003,Instagram,Technology,Credit Card,Cancelled
ORD_0004377,CST_000584,1417000.0,2024-09-22 03:51:28,2024-09-22,CMP_0007,CRE_0019,YouTube,Home & Living,MoMo,Completed
ORD_0004378,CST_001175,90000.0,2024-10-26 05:53:32,2024-10-26,CMP_0030,CRE_0011,YouTube,Fashion,Bank Transfer,Cancelled
ORD_0004379,CST_001746,246000.0,2024-11-07 09:09:28,2024-11-07,CMP_0029,CRE_0009,TikTok,Home & Living,VNPay,Completed
ORD_0004380,CST_001381,1692000.0,2024-07-18 10:01:36,2024-07-18,CMP_0027,CRE_0013,Instagram,Fashion,Bank Transfer,Completed
ORD_0004381,CST_001881,950000.0,2024-03-11 06:34:35,2024-03-11,CMP_0003,CRE_0003,Facebook,Finance,COD,Completed
ORD_0004382,CST_000247,219000.0,2024-08-27 18:48:10,2024-08-27,CMP_0024,CRE_0017,TikTok,Food & Beverage,VNPay,Completed
ORD_0004383,CST_000757,104000.0,2024-08-14 07:06:05,2024-08-14,CMP_0013,CRE_0012,Lazada Live,Beauty & Skincare,ZaloPay,Completed
ORD_0004384,CST_000396,100000.0,2024-11-13 13:55:14,2024-11-13,CMP_0029,CRE_0007,TikTok,Home & Living,MoMo,Cancelled
ORD_0004385,CST_000939,233000.0,2024-06-18 01:05:22,2024-06-18,CMP_0028,CRE_0012,Lazada Live,Food & Beverage,MoMo,Returned
ORD_0004386,CST_000908,150000.0,2024-06-03 02:16:59,2024-06-03,CMP_0019,CRE_0007,Facebook,Finance,MoMo,Cancelled
ORD_0004387,CST_000305,760000.0,2024-10-23 06:46:43,2024-10-23,CMP_0005,CRE_0012,TikTok,Technology,ZaloPay,Returned
ORD_0004388,CST_001408,932000.0,2024-02-07 21:25:07,2024-02-07,CMP_0009,CRE_0013,Lazada Live,Food & Beverage,MoMo,Returned
ORD_0004389,CST_001042,151000.0,2024-08-23 00:25:13,2024-08-23,CMP_0013,CRE_0013,Lazada Live,Beauty & Skincare,COD,Returned
ORD_0004390,CST_000800,838000.0,2024-10-02 01:27:36,2024-10-02,CMP_0004,CRE_0020,Facebook,Gaming,Credit Card,Cancelled
ORD_0004391,CST_000867,156000.0,2024-10-29 08:57:37,2024-10-29,CMP_0029,CRE_0020,TikTok,Home & Living,Credit Card,Cancelled
ORD_0004392,CST_001018,96000.0,2024-11-01 02:22:26,2024-11-01,CMP_0030,CRE_0020,YouTube,Fashion,MoMo,Returned
ORD_0004393,CST_000507,506000.0,2024-03-15 09:04:31,2024-03-15,CMP_0015,CRE_0014,Instagram,Home & Living,Bank Transfer,Completed
ORD_0004394,CST_000093,254000.0,2024-09-30 15:34:27,2024-09-30,CMP_0004,CRE_0012,Facebook,Gaming,Credit Card,Completed
ORD_0004395,CST_001378,511000.0,2024-07-26 01:13:21,2024-07-26,CMP_0024,CRE_0012,TikTok,Food & Beverage,MoMo,Cancelled
ORD_0004396,CST_000805,565000.0,2024-08-30 17:40:58,2024-08-30,CMP_0024,CRE_0004,TikTok,Food & Beverage,VNPay,Completed
ORD_0004397,CST_001072,297000.0,2024-08-23 17:50:54,2024-08-23,CMP_0013,CRE_0012,Lazada Live,Beauty & Skincare,ZaloPay,Returned
ORD_0004398,CST_001355,52000.0,2024-08-17 00:13:54,2024-08-17,CMP_0010,CRE_0006,YouTube,Beauty & Skincare,MoMo,Completed
ORD_0004399,CST_001983,296000.0,2024-03-05 12:11:09,2024-03-05,CMP_0018,CRE_0005,Instagram,Health & Fitness,COD,Returned
ORD_0004400,CST_000475,1237000.0,2024-04-13 12:47:21,2024-04-13,CMP_0008,CRE_0020,TikTok,Fashion,COD,Returned
ORD_0004401,CST_000335,298000.0,2024-10-23 15:57:10,2024-10-23,CMP_0030,CRE_0007,YouTube,Fashion,ZaloPay,Completed
ORD_0004402,CST_000723,265000.0,2024-03-07 13:04:16,2024-03-07,CMP_0023,CRE_0016,Instagram,Finance,Bank Transfer,Completed
ORD_0004403,CST_001461,155000.0,2024-06-13 00:57:10,2024-06-13,CMP_0014,CRE_0005,TikTok,Fashion,Credit Card,Completed
ORD_0004404,CST_000919,679000.0,2024-06-20 18:45:16,2024-06-20,CMP_0028,CRE_0006,Lazada Live,Food & Beverage,MoMo,Completed
ORD_0004405,CST_000866,611000.0,2024-03-01 14:27:17,2024-03-01,CMP_0020,CRE_0004,Lazada Live,Technology,MoMo,Cancelled
ORD_0004406,CST_001322,860000.0,2024-05-19 00:37:38,2024-05-19,CMP_0021,CRE_0016,Facebook,Beauty & Skincare,VNPay,Completed
ORD_0004407,CST_000026,723000.0,2024-02-22 06:33:40,2024-02-22,CMP_0018,CRE_0008,Instagram,Health & Fitness,Bank Transfer,Completed
ORD_0004408,CST_000697,228000.0,2024-07-12 11:25:48,2024-07-12,CMP_0024,CRE_0007,TikTok,Food & Beverage,Credit Card,Completed
ORD_0004409,CST_000118,61000.0,2024-02-28 02:38:34,2024-02-28,CMP_0018,CRE_0013,Instagram,Health & Fitness,VNPay,Returned
ORD_0004410,CST_001519,1011000.0,2024-02-19 09:39:35,2024-02-19,CMP_0023,CRE_0019,Instagram,Finance,COD,Completed
ORD_0004411,CST_000735,1056000.0,2024-06-26 00:34:53,2024-06-26,CMP_0002,CRE_0017,TikTok,Fashion,ZaloPay,Completed
ORD_0004412,CST_000549,101000.0,2024-03-19 00:59:16,2024-03-19,CMP_0018,CRE_0004,Instagram,Health & Fitness,ZaloPay,Completed
ORD_0004413,CST_001078,231000.0,2024-08-29 20:41:43,2024-08-29,CMP_0013,CRE_0012,Lazada Live,Beauty & Skincare,Credit Card,Cancelled
ORD_0004414,CST_001880,826000.0,2024-11-04 02:40:51,2024-11-04,CMP_0030,CRE_0001,YouTube,Fashion,MoMo,Returned
ORD_0004415,CST_001086,602000.0,2024-11-01 21:37:33,2024-11-01,CMP_0029,CRE_0009,TikTok,Home & Living,Bank Transfer,Completed
ORD_0004416,CST_001103,201000.0,2024-01-08 18:15:32,2024-01-08,CMP_0006,CRE_0020,Lazada Live,Fashion,VNPay,Completed
ORD_0004417,CST_001698,989000.0,2024-03-11 22:14:21,2024-03-11,CMP_0015,CRE_0009,Instagram,Home & Living,Bank Transfer,Completed
ORD_0004418,CST_000701,1641000.0,2024-11-22 17:57:47,2024-11-22,CMP_0011,CRE_0015,TikTok,Technology,Credit Card,Completed
ORD_0004419,CST_001392,166000.0,2024-11-03 23:38:20,2024-11-03,CMP_0004,CRE_0015,Facebook,Gaming,Bank Transfer,Cancelled
ORD_0004420,CST_000439,241000.0,2024-01-08 11:46:40,2024-01-08,CMP_0006,CRE_0002,Lazada Live,Fashion,MoMo,Completed
ORD_0004421,CST_000892,1321000.0,2024-10-24 02:26:12,2024-10-24,CMP_0005,CRE_0008,TikTok,Technology,COD,Returned
ORD_0004422,CST_001289,776000.0,2024-04-10 06:55:35,2024-04-10,CMP_0008,CRE_0008,TikTok,Fashion,ZaloPay,Cancelled
ORD_0004423,CST_000070,635000.0,2024-05-11 14:02:46,2024-05-11,CMP_0025,CRE_0008,Instagram,Technology,MoMo,Completed
ORD_0004424,CST_000378,141000.0,2024-10-24 04:39:11,2024-10-24,CMP_0004,CRE_0004,Facebook,Gaming,Credit Card,Completed
ORD_0004425,CST_001680,284000.0,2024-07-04 07:23:28,2024-07-04,CMP_0027,CRE_0003,Instagram,Fashion,Credit Card,Cancelled
ORD_0004426,CST_000273,330000.0,2024-06-09 12:32:11,2024-06-09,CMP_0014,CRE_0017,TikTok,Fashion,ZaloPay,Completed
ORD_0004427,CST_001564,642000.0,2024-10-07 11:25:19,2024-10-07,CMP_0005,CRE_0008,TikTok,Technology,COD,Completed
ORD_0004428,CST_000790,1212000.0,2024-11-19 20:37:44,2024-11-19,CMP_0016,CRE_0002,Shopee Live,Home & Living,VNPay,Cancelled
ORD_0004429,CST_001657,432000.0,2024-06-16 09:16:14,2024-06-16,CMP_0014,CRE_0019,TikTok,Fashion,Credit Card,Completed
ORD_0004430,CST_001926,184000.0,2024-08-03 15:58:04,2024-08-03,CMP_0012,CRE_0012,Instagram,Finance,Bank Transfer,Returned
ORD_0004431,CST_001537,419000.0,2024-09-27 12:01:26,2024-09-27,CMP_0007,CRE_0003,YouTube,Home & Living,Credit Card,Completed
ORD_0004432,CST_000327,138000.0,2024-09-22 05:12:01,2024-09-22,CMP_0007,CRE_0014,YouTube,Home & Living,VNPay,Completed
ORD_0004433,CST_000263,509000.0,2024-02-18 01:34:05,2024-02-18,CMP_0015,CRE_0002,Instagram,Home & Living,ZaloPay,Completed
ORD_0004434,CST_000280,314000.0,2024-04-23 19:21:46,2024-04-23,CMP_0017,CRE_0010,Lazada Live,Fashion,VNPay,Completed
ORD_0004435,CST_001505,196000.0,2024-07-01 20:04:42,2024-07-01,CMP_0027,CRE_0008,Instagram,Fashion,VNPay,Completed
ORD_0004436,CST_001015,1163000.0,2024-04-05 02:56:19,2024-04-05,CMP_0003,CRE_0018,Facebook,Finance,MoMo,Cancelled
ORD_0004437,CST_000776,458000.0,2024-02-18 06:51:47,2024-02-18,CMP_0015,CRE_0016,Instagram,Home & Living,ZaloPay,Returned
ORD_0004438,CST_000886,612000.0,2024-03-16 19:13:03,2024-03-16,CMP_0017,CRE_0009,Lazada Live,Fashion,Credit Card,Cancelled
ORD_0004439,CST_000924,786000.0,2024-01-12 00:33:33,2024-01-12,CMP_0022,CRE_0001,Instagram,Fashion,MoMo,Completed
ORD_0004440,CST_000753,115000.0,2024-11-16 10:49:22,2024-11-16,CMP_0029,CRE_0017,TikTok,Home & Living,VNPay,Returned
ORD_0004441,CST_001114,360000.0,2024-05-31 05:06:03,2024-05-31,CMP_0021,CRE_0002,Facebook,Beauty & Skincare,MoMo,Completed
ORD_0004442,CST_001526,531000.0,2024-01-27 14:53:51,2024-01-27,CMP_0022,CRE_0017,Instagram,Fashion,VNPay,Cancelled
ORD_0004443,CST_001464,538000.0,2024-04-07 03:33:48,2024-04-07,CMP_0008,CRE_0008,TikTok,Fashion,VNPay,Completed
ORD_0004444,CST_000868,211000.0,2024-01-24 23:37:35,2024-01-24,CMP_0022,CRE_0001,Instagram,Fashion,COD,Completed
ORD_0004445,CST_001509,572000.0,2024-01-11 01:37:32,2024-01-11,CMP_0006,CRE_0017,Lazada Live,Fashion,Bank Transfer,Cancelled
ORD_0004446,CST_001053,2168000.0,2024-11-02 20:12:43,2024-11-02,CMP_0029,CRE_0001,TikTok,Home & Living,Bank Transfer,Completed
ORD_0004447,CST_001917,1154000.0,2024-10-03 07:16:28,2024-10-03,CMP_0007,CRE_0013,YouTube,Home & Living,ZaloPay,Cancelled
ORD_0004448,CST_000706,964000.0,2024-06-30 14:41:42,2024-06-30,CMP_0002,CRE_0010,TikTok,Fashion,MoMo,Completed
ORD_0004449,CST_001189,472000.0,2024-05-20 18:10:23,2024-05-20,CMP_0026,CRE_0004,Lazada Live,Gaming,MoMo,Cancelled
ORD_0004450,CST_001038,344000.0,2024-06-18 14:16:20,2024-06-18,CMP_0001,CRE_0019,Instagram,Beauty & Skincare,Credit Card,Completed
ORD_0004451,CST_000819,260000.0,2024-05-02 11:33:56,2024-05-02,CMP_0025,CRE_0020,Instagram,Technology,Bank Transfer,Completed
ORD_0004452,CST_000661,199000.0,2024-05-28 02:35:59,2024-05-28,CMP_0026,CRE_0016,Lazada Live,Gaming,COD,Completed
ORD_0004453,CST_001977,1069000.0,2024-11-08 15:57:35,2024-11-08,CMP_0004,CRE_0004,Facebook,Gaming,COD,Completed
ORD_0004454,CST_000567,249000.0,2024-08-30 06:56:08,2024-08-30,CMP_0013,CRE_0014,Lazada Live,Beauty & Skincare,Credit Card,Completed
ORD_0004455,CST_000849,1572000.0,2024-01-09 23:43:40,2024-01-09,CMP_0006,CRE_0011,Lazada Live,Fashion,Credit Card,Completed
ORD_0004456,CST_001718,275000.0,2024-11-29 12:26:25,2024-11-29,CMP_0016,CRE_0001,Shopee Live,Home & Living,Credit Card,Completed
ORD_0004457,CST_001151,502000.0,2024-05-25 03:40:43,2024-05-25,CMP_0028,CRE_0014,Lazada Live,Food & Beverage,COD,Completed
ORD_0004458,CST_001456,187000.0,2024-11-01 15:39:36,2024-11-01,CMP_0029,CRE_0004,TikTok,Home & Living,VNPay,Completed
ORD_0004459,CST_001520,164000.0,2024-03-22 19:26:32,2024-03-22,CMP_0003,CRE_0014,Facebook,Finance,Credit Card,Cancelled
ORD_0004460,CST_000766,175000.0,2024-05-26 16:09:58,2024-05-26,CMP_0019,CRE_0019,Facebook,Finance,ZaloPay,Completed
ORD_0004461,CST_001451,307000.0,2024-01-07 07:44:38,2024-01-07,CMP_0006,CRE_0008,Lazada Live,Fashion,Credit Card,Returned
ORD_0004462,CST_001891,1212000.0,2024-05-21 04:17:12,2024-05-21,CMP_0026,CRE_0011,Lazada Live,Gaming,VNPay,Completed
ORD_0004463,CST_001720,144000.0,2024-10-24 04:22:36,2024-10-24,CMP_0004,CRE_0015,Facebook,Gaming,COD,Cancelled
ORD_0004464,CST_000954,1048000.0,2024-07-25 03:17:42,2024-07-25,CMP_0012,CRE_0004,Instagram,Finance,ZaloPay,Completed
ORD_0004465,CST_000823,331000.0,2024-11-10 10:39:12,2024-11-10,CMP_0004,CRE_0005,Facebook,Gaming,Bank Transfer,Returned
ORD_0004466,CST_001176,75000.0,2024-04-25 12:56:49,2024-04-25,CMP_0017,CRE_0003,Lazada Live,Fashion,VNPay,Completed
ORD_0004467,CST_000268,417000.0,2024-02-21 21:45:17,2024-02-21,CMP_0018,CRE_0014,Instagram,Health & Fitness,Bank Transfer,Completed
ORD_0004468,CST_001529,428000.0,2024-01-18 07:21:42,2024-01-18,CMP_0022,CRE_0019,Instagram,Fashion,ZaloPay,Completed
ORD_0004469,CST_001588,2923000.0,2024-05-28 11:41:19,2024-05-28,CMP_0021,CRE_0018,Facebook,Beauty & Skincare,MoMo,Completed
ORD_0004470,CST_001264,219000.0,2024-05-22 09:39:48,2024-05-22,CMP_0028,CRE_0006,Lazada Live,Food & Beverage,VNPay,Returned
ORD_0004471,CST_001067,269000.0,2024-09-02 21:21:27,2024-09-02,CMP_0013,CRE_0014,Lazada Live,Beauty & Skincare,ZaloPay,Cancelled
ORD_0004472,CST_000267,90000.0,2024-03-12 09:21:41,2024-03-12,CMP_0017,CRE_0010,Lazada Live,Fashion,COD,Completed
ORD_0004473,CST_000810,157000.0,2024-08-30 06:31:13,2024-08-30,CMP_0024,CRE_0010,TikTok,Food & Beverage,COD,Cancelled
ORD_0004474,CST_000124,128000.0,2024-11-04 20:19:19,2024-11-04,CMP_0004,CRE_0005,Facebook,Gaming,COD,Cancelled
ORD_0004475,CST_001955,371000.0,2024-08-08 14:14:22,2024-08-08,CMP_0010,CRE_0005,YouTube,Beauty & Skincare,COD,Completed
ORD_0004476,CST_000335,2444000.0,2024-12-06 16:27:52,2024-12-06,CMP_0016,CRE_0019,Shopee Live,Home & Living,ZaloPay,Completed
ORD_0004477,CST_001178,273000.0,2024-05-21 00:50:20,2024-05-21,CMP_0026,CRE_0002,Lazada Live,Gaming,ZaloPay,Completed
ORD_0004478,CST_000595,223000.0,2024-08-17 11:09:57,2024-08-17,CMP_0010,CRE_0008,YouTube,Beauty & Skincare,ZaloPay,Returned
ORD_0004479,CST_000752,242000.0,2024-05-20 19:09:46,2024-05-20,CMP_0026,CRE_0014,Lazada Live,Gaming,Bank Transfer,Returned
ORD_0004480,CST_000097,269000.0,2024-05-31 01:59:12,2024-05-31,CMP_0026,CRE_0003,Lazada Live,Gaming,COD,Cancelled
ORD_0004481,CST_000479,113000.0,2024-11-04 22:56:23,2024-11-04,CMP_0029,CRE_0017,TikTok,Home & Living,VNPay,Completed
ORD_0004482,CST_000191,177000.0,2024-11-21 22:28:35,2024-11-21,CMP_0011,CRE_0004,TikTok,Technology,ZaloPay,Completed
ORD_0004483,CST_001410,569000.0,2024-07-19 22:56:35,2024-07-19,CMP_0027,CRE_0003,Instagram,Fashion,Bank Transfer,Returned
ORD_0004484,CST_001877,505000.0,2024-07-24 17:05:32,2024-07-24,CMP_0027,CRE_0017,Instagram,Fashion,COD,Completed
ORD_0004485,CST_000548,416000.0,2024-03-15 03:33:40,2024-03-15,CMP_0018,CRE_0002,Instagram,Health & Fitness,VNPay,Returned
ORD_0004486,CST_001698,192000.0,2024-03-20 11:30:05,2024-03-20,CMP_0003,CRE_0006,Facebook,Finance,COD,Completed
ORD_0004487,CST_001170,439000.0,2024-06-15 08:57:31,2024-06-15,CMP_0002,CRE_0010,TikTok,Fashion,COD,Returned
ORD_0004488,CST_001207,50000.0,2024-06-05 13:33:21,2024-06-05,CMP_0021,CRE_0003,Facebook,Beauty & Skincare,COD,Completed
ORD_0004489,CST_001037,50000.0,2024-05-30 20:18:11,2024-05-30,CMP_0026,CRE_0007,Lazada Live,Gaming,ZaloPay,Returned
ORD_0004490,CST_000191,1090000.0,2024-10-06 03:46:55,2024-10-06,CMP_0005,CRE_0005,TikTok,Technology,ZaloPay,Completed
ORD_0004491,CST_000479,238000.0,2024-07-28 13:57:45,2024-07-28,CMP_0024,CRE_0013,TikTok,Food & Beverage,Credit Card,Completed
ORD_0004492,CST_000064,794000.0,2024-10-11 09:09:55,2024-10-11,CMP_0004,CRE_0005,Facebook,Gaming,Bank Transfer,Cancelled
ORD_0004493,CST_001067,103000.0,2024-04-02 04:32:07,2024-04-02,CMP_0017,CRE_0018,Lazada Live,Fashion,MoMo,Completed
ORD_0004494,CST_001380,178000.0,2024-08-02 02:12:47,2024-08-02,CMP_0012,CRE_0014,Instagram,Finance,Credit Card,Returned
ORD_0004495,CST_001846,343000.0,2024-10-31 14:33:58,2024-10-31,CMP_0030,CRE_0005,YouTube,Fashion,MoMo,Completed
ORD_0004496,CST_000444,299000.0,2024-01-21 03:38:33,2024-01-21,CMP_0022,CRE_0007,Instagram,Fashion,VNPay,Completed
ORD_0004497,CST_001318,80000.0,2024-05-31 04:12:48,2024-05-31,CMP_0026,CRE_0008,Lazada Live,Gaming,VNPay,Completed
ORD_0004498,CST_001086,125000.0,2024-03-23 14:20:19,2024-03-23,CMP_0023,CRE_0016,Instagram,Finance,COD,Completed
ORD_0004499,CST_000721,564000.0,2024-11-01 09:51:18,2024-11-01,CMP_0030,CRE_0007,YouTube,Fashion,Credit Card,Completed
ORD_0004500,CST_001632,67000.0,2024-10-09 13:53:39,2024-10-09,CMP_0004,CRE_0006,Facebook,Gaming,Bank Transfer,Completed
ORD_0004501,CST_000201,62000.0,2024-05-28 08:43:06,2024-05-28,CMP_0019,CRE_0016,Facebook,Finance,VNPay,Returned
ORD_0004502,CST_000784,220000.0,2024-04-13 13:31:48,2024-04-13,CMP_0017,CRE_0001,Lazada Live,Fashion,COD,Completed
ORD_0004503,CST_000287,151000.0,2024-07-22 10:48:19,2024-07-22,CMP_0027,CRE_0016,Instagram,Fashion,MoMo,Completed
ORD_0004504,CST_000412,3883000.0,2024-02-17 14:13:10,2024-02-17,CMP_0015,CRE_0015,Instagram,Home & Living,Credit Card,Completed
ORD_0004505,CST_001330,213000.0,2024-08-12 18:30:46,2024-08-12,CMP_0010,CRE_0008,YouTube,Beauty & Skincare,ZaloPay,Cancelled
ORD_0004506,CST_000483,646000.0,2024-01-04 01:37:06,2024-01-04,CMP_0006,CRE_0010,Lazada Live,Fashion,Bank Transfer,Completed
ORD_0004507,CST_001607,356000.0,2024-10-22 00:32:59,2024-10-22,CMP_0005,CRE_0020,TikTok,Technology,ZaloPay,Completed
ORD_0004508,CST_001707,118000.0,2024-06-19 08:02:04,2024-06-19,CMP_0014,CRE_0016,TikTok,Fashion,VNPay,Completed
ORD_0004509,CST_000013,103000.0,2024-06-12 15:24:38,2024-06-12,CMP_0014,CRE_0011,TikTok,Fashion,Bank Transfer,Cancelled
ORD_0004510,CST_001367,325000.0,2024-06-22 20:15:07,2024-06-22,CMP_0021,CRE_0010,Facebook,Beauty & Skincare,ZaloPay,Cancelled
ORD_0004511,CST_001607,1126000.0,2024-08-04 10:02:51,2024-08-04,CMP_0010,CRE_0004,YouTube,Beauty & Skincare,MoMo,Cancelled
ORD_0004512,CST_001298,155000.0,2024-02-01 13:48:03,2024-02-01,CMP_0009,CRE_0006,Lazada Live,Food & Beverage,ZaloPay,Completed
ORD_0004513,CST_001579,233000.0,2024-11-05 02:01:42,2024-11-05,CMP_0029,CRE_0020,TikTok,Home & Living,COD,Returned
ORD_0004514,CST_001816,179000.0,2024-05-19 19:40:23,2024-05-19,CMP_0026,CRE_0004,Lazada Live,Gaming,ZaloPay,Returned
